doc_id,char_idx,punct,left_context,right_context,centered_context,token_before,token_after,label
it_markit-ud-train,32061,"
",atto parte di lui e questa è l' unica cosa che può,trasformare la scienza in una minaccia . Questa es,"atto parte di lui e questa è l' unica cosa che può
trasformare la scienza in una minaccia . Questa es",può,trasformare,0
it_markit-ud-train,32101,.,"sa che può
trasformare la scienza in una minaccia "," Questa esigenza , presente in tutte le
persone , ","sa che può
trasformare la scienza in una minaccia . Questa esigenza , presente in tutte le
persone , ",,Questa,1
it_markit-ud-train,32141,"
"," minaccia . Questa esigenza , presente in tutte le","persone , è la forza che spinge l' uomo a non rest"," minaccia . Questa esigenza , presente in tutte le
persone , è la forza che spinge l' uomo a non rest",le,persone,0
it_markit-ud-train,32221,"
",ge l' uomo a non restare inerme davanti ai soprusi,ma di lottare per il ristabilimento del giusto . N,"ge l' uomo a non restare inerme davanti ai soprusi
ma di lottare per il ristabilimento del giusto . N",soprusi,ma,0
it_markit-ud-train,32269,.,"si
ma di lottare per il ristabilimento del giusto "," Nasce la scienza moderna , e il
periodo che va da","si
ma di lottare per il ristabilimento del giusto . Nasce la scienza moderna , e il
periodo che va da",,Nasce,1
it_markit-ud-train,32302,"
","mento del giusto . Nasce la scienza moderna , e il","periodo che va dal 1600 al 1900 , è memorabile in ","mento del giusto . Nasce la scienza moderna , e il
periodo che va dal 1600 al 1900 , è memorabile in ",il,periodo,0
it_markit-ud-train,32383,"
","0 , è memorabile in quanto sono i trecento anni in","cui l' uomo è passato , attraverso la scienza , al","0 , è memorabile in quanto sono i trecento anni in
cui l' uomo è passato , attraverso la scienza , al",in,cui,0
it_markit-ud-train,32461,"
","raverso la scienza , all' età della macchina e dei",processi meccanizzati . Infatti essa è ricca di pe,"raverso la scienza , all' età della macchina e dei
processi meccanizzati . Infatti essa è ricca di pe",dei,processi,0
it_markit-ud-train,32484,.,"l' età della macchina e dei
processi meccanizzati ", Infatti essa è ricca di personaggi che hanno assi,"l' età della macchina e dei
processi meccanizzati . Infatti essa è ricca di personaggi che hanno assi",,Infatti,1
it_markit-ud-train,32542,"
","i essa è ricca di personaggi che hanno assistito ,","passivamente o attivamente , all' esilio del poeta","i essa è ricca di personaggi che hanno assistito ,
passivamente o attivamente , all' esilio del poeta",,passivamente,0
it_markit-ud-train,32594,.,"assivamente o attivamente , all' esilio del poeta "," Ciò che è comune a tutti è
la nostalgia che si pr","assivamente o attivamente , all' esilio del poeta . Ciò che è comune a tutti è
la nostalgia che si pr",,Ciò,1
it_markit-ud-train,32622,"
",all' esilio del poeta . Ciò che è comune a tutti è,la nostalgia che si prova quando viene in mente pe,"all' esilio del poeta . Ciò che è comune a tutti è
la nostalgia che si prova quando viene in mente pe",è,la,0
it_markit-ud-train,32701,"
",ando viene in mente perché è un luogo del quale si,hanno ricordi che hanno segnato profondamente l' a,"ando viene in mente perché è un luogo del quale si
hanno ricordi che hanno segnato profondamente l' a",si,hanno,0
it_markit-ud-train,32757,., ricordi che hanno segnato profondamente l' anima ," Da molto tempo era
stata programmata questa inizi"," ricordi che hanno segnato profondamente l' anima . Da molto tempo era
stata programmata questa inizi",,Da,1
it_markit-ud-train,32777,"
",egnato profondamente l' anima . Da molto tempo era,stata programmata questa iniziativa e alla fine è ,"egnato profondamente l' anima . Da molto tempo era
stata programmata questa iniziativa e alla fine è ",era,stata,0
it_markit-ud-train,32852,"
", iniziativa e alla fine è stata fissata la data di,"domenica scorsa , 13 giugno 2004 . Nell' articolo "," iniziativa e alla fine è stata fissata la data di
domenica scorsa , 13 giugno 2004 . Nell' articolo ",di,domenica,0
it_markit-ud-train,32886,.,"ssata la data di
domenica scorsa , 13 giugno 2004 "," Nell' articolo di P. Bevilacqua , come nel
succes","ssata la data di
domenica scorsa , 13 giugno 2004 . Nell' articolo di P. Bevilacqua , come nel
succes",,Nell',1
it_markit-ud-train,32907,.,"nica scorsa , 13 giugno 2004 . Nell' articolo di P"," Bevilacqua , come nel
successivo di A. Tabucchi ,","nica scorsa , 13 giugno 2004 . Nell' articolo di P. Bevilacqua , come nel
successivo di A. Tabucchi ,",P,Bevilacqua,0
it_markit-ud-train,32930,"
"," 2004 . Nell' articolo di P. Bevilacqua , come nel","successivo di A. Tabucchi , il tempo è inteso come"," 2004 . Nell' articolo di P. Bevilacqua , come nel
successivo di A. Tabucchi , il tempo è inteso come",nel,successivo,0
it_markit-ud-train,32946,.,"ticolo di P. Bevilacqua , come nel
successivo di A"," Tabucchi , il tempo è inteso come contenitore del","ticolo di P. Bevilacqua , come nel
successivo di A. Tabucchi , il tempo è inteso come contenitore del",A,Tabucchi,0
it_markit-ud-train,33009,"
",il tempo è inteso come contenitore della storia ed,essa è il racconto che solo se messo in relazione ,"il tempo è inteso come contenitore della storia ed
essa è il racconto che solo se messo in relazione ",ed,essa,0
it_markit-ud-train,33085,"
",lo se messo in relazione al tempo stesso assume un,significato . La questione di cos' è veramente il ,"lo se messo in relazione al tempo stesso assume un
significato . La questione di cos' è veramente il ",un,significato,0
it_markit-ud-train,33098,.,"n relazione al tempo stesso assume un
significato ", La questione di cos' è veramente il tempo e di co,"n relazione al tempo stesso assume un
significato . La questione di cos' è veramente il tempo e di co",,La,1
it_markit-ud-train,33159,"
",one di cos' è veramente il tempo e di come esso si,"inserisce nella nostra vita quotidiana , è da semp","one di cos' è veramente il tempo e di come esso si
inserisce nella nostra vita quotidiana , è da semp",si,inserisce,0
it_markit-ud-train,33229,"
","tra vita quotidiana , è da sempre un interrogativo","esistenziale che molti , a seconda delle competenz","tra vita quotidiana , è da sempre un interrogativo
esistenziale che molti , a seconda delle competenz",interrogativo,esistenziale,0
it_markit-ud-train,33310,"
","onda delle competenze e delle esperienze , si sono","posti . La fine del tempo , scrive Savater , sarà ","onda delle competenze e delle esperienze , si sono
posti . La fine del tempo , scrive Savater , sarà ",sono,posti,0
it_markit-ud-train,33317,.,"lle competenze e delle esperienze , si sono
posti "," La fine del tempo , scrive Savater , sarà quando ","lle competenze e delle esperienze , si sono
posti . La fine del tempo , scrive Savater , sarà quando ",,La,1
it_markit-ud-train,33391,"
","rive Savater , sarà quando non accadrà più nulla ,",quando ci sarà il giorno che metterà fine ai giorn,"rive Savater , sarà quando non accadrà più nulla ,
quando ci sarà il giorno che metterà fine ai giorn",,quando,0
it_markit-ud-train,33472,"
","etterà fine ai giorni , l' ora finale , l' istante","oltre al quale terminerà tutto . - "" Cosa c' era p","etterà fine ai giorni , l' ora finale , l' istante
oltre al quale terminerà tutto . - "" Cosa c' era p",istante,oltre,0
it_markit-ud-train,33504,.,"inale , l' istante
oltre al quale terminerà tutto "," - "" Cosa c' era prima ? - "" Quanto durerà l'
univ","inale , l' istante
oltre al quale terminerà tutto . - "" Cosa c' era prima ? - "" Quanto durerà l'
univ",,-,1
it_markit-ud-train,33528,?," al quale terminerà tutto . - "" Cosa c' era prima "," - "" Quanto durerà l'
universo ? Domande del tipo "," al quale terminerà tutto . - "" Cosa c' era prima ? - "" Quanto durerà l'
universo ? Domande del tipo ",,-,1
it_markit-ud-train,33550,"
","tto . - "" Cosa c' era prima ? - "" Quanto durerà l'",universo ? Domande del tipo : sarebbe meglio non p,"tto . - "" Cosa c' era prima ? - "" Quanto durerà l'
universo ? Domande del tipo : sarebbe meglio non p",l',universo,0
it_markit-ud-train,33560,?,"Cosa c' era prima ? - "" Quanto durerà l'
universo ", Domande del tipo : sarebbe meglio non porsele per,"Cosa c' era prima ? - "" Quanto durerà l'
universo ? Domande del tipo : sarebbe meglio non porsele per",,Domande,1
it_markit-ud-train,33630,"
", sarebbe meglio non porsele per non perdersi nelle,"nostre conclusioni affrettate , ed aspettarci una "," sarebbe meglio non porsele per non perdersi nelle
nostre conclusioni affrettate , ed aspettarci una ",nelle,nostre,1
it_markit-ud-train,33711,"
",", ed aspettarci una risposta fra qualche centinaio",di secoli quando la tecnologia ci permetterà di fa,", ed aspettarci una risposta fra qualche centinaio
di secoli quando la tecnologia ci permetterà di fa",centinaio,di,0
it_markit-ud-train,33780,.,a tecnologia ci permetterà di fare molte più cose ," Ci fu così
un periodo di crisi per lo scienziato ","a tecnologia ci permetterà di fare molte più cose . Ci fu così
un periodo di crisi per lo scienziato ",,Ci,1
it_markit-ud-train,33792,"
", ci permetterà di fare molte più cose . Ci fu così,un periodo di crisi per lo scienziato che si concl," ci permetterà di fare molte più cose . Ci fu così
un periodo di crisi per lo scienziato che si concl",così,un,0
it_markit-ud-train,33873,"
",enziato che si concluse con la seconda rivoluzione,industriale ( fine XVIII sec - prima metà XIX sec ,"enziato che si concluse con la seconda rivoluzione
industriale ( fine XVIII sec - prima metà XIX sec ",rivoluzione,industriale,0
it_markit-ud-train,33954,"
", prima metà XIX sec ) che diede nuova fiducia alla,scienza . Tecnologie e problemi che l' affligono S," prima metà XIX sec ) che diede nuova fiducia alla
scienza . Tecnologie e problemi che l' affligono S",alla,scienza,0
it_markit-ud-train,33963,.,"tà XIX sec ) che diede nuova fiducia alla
scienza ", Tecnologie e problemi che l' affligono Secondo B.,"tà XIX sec ) che diede nuova fiducia alla
scienza . Tecnologie e problemi che l' affligono Secondo B.",,Tecnologie,1
it_markit-ud-train,34013,.,. Tecnologie e problemi che l' affligono Secondo B," Pascal , "" Il
supremo passo della ragione sta nel",". Tecnologie e problemi che l' affligono Secondo B. Pascal , "" Il
supremo passo della ragione sta nel",B,Pascal,0
it_markit-ud-train,34028,"
","problemi che l' affligono Secondo B. Pascal , "" Il",supremo passo della ragione sta nel riconoscere ch,"problemi che l' affligono Secondo B. Pascal , "" Il
supremo passo della ragione sta nel riconoscere ch",Il,supremo,1
it_markit-ud-train,34106,"
", sta nel riconoscere che c' è un' infinità di cose,"che la sorpassano . La ragione , oggi come pure ai"," sta nel riconoscere che c' è un' infinità di cose
che la sorpassano . La ragione , oggi come pure ai",cose,che,0
it_markit-ud-train,34125,.,"e che c' è un' infinità di cose
che la sorpassano "," La ragione , oggi come pure ai tempi dell' illumi","e che c' è un' infinità di cose
che la sorpassano . La ragione , oggi come pure ai tempi dell' illumi",,La,1
it_markit-ud-train,34187,"
"," , oggi come pure ai tempi dell' illuminismo e del","positivismo , è il principale strumento di conosce"," , oggi come pure ai tempi dell' illuminismo e del
positivismo , è il principale strumento di conosce",del,positivismo,0
it_markit-ud-train,34268,"
",strumento di conoscenza che permette l' evoluzione,della scienza . Ma come dice B. Pascal nella sua t,"strumento di conoscenza che permette l' evoluzione
della scienza . Ma come dice B. Pascal nella sua t",evoluzione,della,0
it_markit-ud-train,34283,.,"noscenza che permette l' evoluzione
della scienza ", Ma come dice B. Pascal nella sua trattazione in ‘,"noscenza che permette l' evoluzione
della scienza . Ma come dice B. Pascal nella sua trattazione in ‘",,Ma,1
it_markit-ud-train,34299,.,"mette l' evoluzione
della scienza . Ma come dice B"," Pascal nella sua trattazione in ‘Pensieri' , ""
il","mette l' evoluzione
della scienza . Ma come dice B. Pascal nella sua trattazione in ‘Pensieri' , ""
il",B,Pascal,0
it_markit-ud-train,34347,"
"," B. Pascal nella sua trattazione in ‘Pensieri' , """,il supremo passo della ragione sta nel riconoscere," B. Pascal nella sua trattazione in ‘Pensieri' , ""
il supremo passo della ragione sta nel riconoscere",,il,0
it_markit-ud-train,34428,"
", sta nel riconoscere che c' è un' infinità di cose,"che la sorpassano "" . l' Italia non è unicamente u"," sta nel riconoscere che c' è un' infinità di cose
che la sorpassano "" . l' Italia non è unicamente u",cose,che,0
it_markit-ud-train,34449,.,"che c' è un' infinità di cose
che la sorpassano "" "," l' Italia non è unicamente un luogo naturalmente
","che c' è un' infinità di cose
che la sorpassano "" . l' Italia non è unicamente un luogo naturalmente
",,l',1
it_markit-ud-train,34499,"
",. l' Italia non è unicamente un luogo naturalmente,"affascinante , ma è l' unione di culture totalment",". l' Italia non è unicamente un luogo naturalmente
affascinante , ma è l' unione di culture totalment",naturalmente,affascinante,0
it_markit-ud-train,34572,"
", unione di culture totalmente differenti che hanno,lasciato la loro impronta nella storia e nella tra," unione di culture totalmente differenti che hanno
lasciato la loro impronta nella storia e nella tra",hanno,lasciato,0
