doc_id,char_idx,punct,left_context,right_context,centered_context,token_before,token_after,label
en_ewt-ud-train,208398,?,"cular manufacturer, or should this be more generic","
 Do we want to attach a
draft of the Development ","cular manufacturer, or should this be more generic?
 Do we want to attach a
draft of the Development ",generic,Do,1
en_ewt-ud-train,208555,?,erms substantially the same as what's in the draft,"
 I have a concern that the
Enron optionality bug ","erms substantially the same as what's in the draft?
 I have a concern that the
Enron optionality bug ",draft,I,1
en_ewt-ud-train,208649,.,ty bug could bite us on the backside with that one,"
 Do we expect
to have ONE EPC contract, or severa","ty bug could bite us on the backside with that one.
 Do we expect
to have ONE EPC contract, or severa",one,Do,1
en_ewt-ud-train,208701,?," Do we expect
to have ONE EPC contract, or several","
 I'm looking for the confidentiality
agreement, w"," Do we expect
to have ONE EPC contract, or several?
 I'm looking for the confidentiality
agreement, w",several,I'm,1
en_ewt-ud-train,208809,.,y be in Bart's files (haven't checked closely yet),"
 If anyone
has it handy, it could speed things up","y be in Bart's files (haven't checked closely yet).
 If anyone
has it handy, it could speed things up",,If,1
en_ewt-ud-train,208867,.,"yone
has it handy, it could speed things up for me","
 Thanks,
 

Kay
 

On the issue of the contracts,","yone
has it handy, it could speed things up for me.
 Thanks,
 

Kay
 

On the issue of the contracts,",me,Thanks,1
en_ewt-ud-train,208988,.," the $170m is paid when the
EPC contract is signed","
 Are we expecting that the portion attributable t"," the $170m is paid when the
EPC contract is signed.
 Are we expecting that the portion attributable t",signed,Are,1
en_ewt-ud-train,209109,?,be paid as the individual EPC contracts are signed,"
 Thanks,
 

Kay
 

1. The pricing that we have gi","be paid as the individual EPC contracts are signed?
 Thanks,
 

Kay
 

1. The pricing that we have gi",signed,Thanks,1
en_ewt-ud-train,209131,.,"ual EPC contracts are signed?
 Thanks,
 

Kay
 

1", The pricing that we have given CRRA is specific t,"ual EPC contracts are signed?
 Thanks,
 

Kay
 

1. The pricing that we have given CRRA is specific t",1,The,0
en_ewt-ud-train,209263,., be meaningful without listing the manufacturer (i,"e., ONSI would be a lot
more money).
 Hence, I thi"," be meaningful without listing the manufacturer (i.e., ONSI would be a lot
more money).
 Hence, I thi",i,e,0
en_ewt-ud-train,209265,.,e meaningful without listing the manufacturer (i.e,", ONSI would be a lot
more money).
 Hence, I think","e meaningful without listing the manufacturer (i.e., ONSI would be a lot
more money).
 Hence, I think",e,,0
en_ewt-ud-train,209299,.,"anufacturer (i.e., ONSI would be a lot
more money)","
 Hence, I think that we have to reference the man","anufacturer (i.e., ONSI would be a lot
more money).
 Hence, I think that we have to reference the man",,Hence,1
en_ewt-ud-train,209359,.,I think that we have to reference the manufacturer,"
 

2. The attachment of the Development Agreement","I think that we have to reference the manufacturer.
 

2. The attachment of the Development Agreement",manufacturer,2,1
en_ewt-ud-train,209365,.,"k that we have to reference the manufacturer.
 

2", The attachment of the Development Agreement is a ,"k that we have to reference the manufacturer.
 

2. The attachment of the Development Agreement is a ",2,The,0
en_ewt-ud-train,209429,.,nt of the Development Agreement is a Jeff question,"
 In order to
mark any 2000 income, we will need t","nt of the Development Agreement is a Jeff question.
 In order to
mark any 2000 income, we will need t",question,In,1
en_ewt-ud-train,209535,.," CRRA to execute the Development
Agreement in 2000","
 In my opinion, we should show CRRA a copy of the"," CRRA to execute the Development
Agreement in 2000.
 In my opinion, we should show CRRA a copy of the",2000,In,1
en_ewt-ud-train,209653,.,umption that the Development Agreement is attached,"
 I would actually send
them the draft Development","umption that the Development Agreement is attached.
 I would actually send
them the draft Development",attached,I,1
en_ewt-ud-train,209742,., Development Agreement a couple days after the LOI,"
 Based on how
CRRA reacts, I would make an ultima"," Development Agreement a couple days after the LOI.
 Based on how
CRRA reacts, I would make an ultima",LOI,Based,1
en_ewt-ud-train,209858,.,"n if the agreement needs to be
attached to the LOI","
 3. I expect at least one EPC contract per projec","n if the agreement needs to be
attached to the LOI.
 3. I expect at least one EPC contract per projec",LOI,3,1
en_ewt-ud-train,209862,.," the agreement needs to be
attached to the LOI.
 3"," I expect at least one EPC contract per project.
 "," the agreement needs to be
attached to the LOI.
 3. I expect at least one EPC contract per project.
 ",3,I,0
en_ewt-ud-train,209910,., 3. I expect at least one EPC contract per project,"
 We don't
want to condition the acceptance of one"," 3. I expect at least one EPC contract per project.
 We don't
want to condition the acceptance of one",project,We,1
en_ewt-ud-train,210007,.," one project on the performance of another
project","
 Performance tests will either be performed on a "," one project on the performance of another
project.
 Performance tests will either be performed on a ",project,Performance,1
en_ewt-ud-train,210114,.,"t basis or a unit
by unit basis in a given project","
 Remarkably clear explanation.
 

Sent by: Ben Ja","t basis or a unit
by unit basis in a given project.
 Remarkably clear explanation.
 

Sent by: Ben Ja",project,Remarkably,1
en_ewt-ud-train,210145,.," in a given project.
 Remarkably clear explanation","
 

Sent by: Ben Jacoby@ECT
 FYI, see below.
 

Mo"," in a given project.
 Remarkably clear explanation.
 

Sent by: Ben Jacoby@ECT
 FYI, see below.
 

Mo",explanation,Sent,1
en_ewt-ud-train,210189,.,"nation.
 

Sent by: Ben Jacoby@ECT
 FYI, see below","
 

Mom's birthday is tommorow.
 What are we going","nation.
 

Sent by: Ben Jacoby@ECT
 FYI, see below.
 

Mom's birthday is tommorow.
 What are we going",below,Mom's,1
en_ewt-ud-train,210220,.,"ECT
 FYI, see below.
 

Mom's birthday is tommorow","
 What are we going to get her?
 

Chris
 

That i","ECT
 FYI, see below.
 

Mom's birthday is tommorow.
 What are we going to get her?
 

Chris
 

That i",tommorow,What,1
en_ewt-ud-train,210251,?,"irthday is tommorow.
 What are we going to get her","
 

Chris
 

That is some good stuff.
 I hear you ","irthday is tommorow.
 What are we going to get her?
 

Chris
 

That is some good stuff.
 I hear you ",her,Chris,1
en_ewt-ud-train,210288,.,"ng to get her?
 

Chris
 

That is some good stuff","
 I hear you are coming our way soon.
 Look forwar","ng to get her?
 

Chris
 

That is some good stuff.
 I hear you are coming our way soon.
 Look forwar",stuff,I,1
en_ewt-ud-train,210325,.,"me good stuff.
 I hear you are coming our way soon","
 Look forward to
drinking a few beers.
 Chris
 

","me good stuff.
 I hear you are coming our way soon.
 Look forward to
drinking a few beers.
 Chris
 

",soon,Look,1
en_ewt-ud-train,210364,.,"ur way soon.
 Look forward to
drinking a few beers","
 Chris
 

Michael McDermott <Michael.McDermott@sp","ur way soon.
 Look forward to
drinking a few beers.
 Chris
 

Michael McDermott <Michael.McDermott@sp",beers,Chris,1
en_ewt-ud-train,210402,.," a few beers.
 Chris
 

Michael McDermott <Michael",McDermott@spectrongroup.com> on 06/01/2000 06:00:5," a few beers.
 Chris
 

Michael McDermott <Michael.McDermott@spectrongroup.com> on 06/01/2000 06:00:5",Michael,McDermott,0
en_ewt-ud-train,210426,.,Michael McDermott <Michael.McDermott@spectrongroup,"com> on 06/01/2000 06:00:56
AM
 Yo Mama`s so fat .","Michael McDermott <Michael.McDermott@spectrongroup.com> on 06/01/2000 06:00:56
AM
 Yo Mama`s so fat .",spectrongroup,com,0
en_ewt-ud-train,210476,.,".com> on 06/01/2000 06:00:56
AM
 Yo Mama`s so fat ","...
 

Your mama is so fat: When she hauls ass she",".com> on 06/01/2000 06:00:56
AM
 Yo Mama`s so fat ....
 

Your mama is so fat: When she hauls ass she",,,0
en_ewt-ud-train,210477,.,"com> on 06/01/2000 06:00:56
AM
 Yo Mama`s so fat .","..
 

Your mama is so fat: When she hauls ass she ","com> on 06/01/2000 06:00:56
AM
 Yo Mama`s so fat ....
 

Your mama is so fat: When she hauls ass she ",,,0
en_ewt-ud-train,210478,.,"om> on 06/01/2000 06:00:56
AM
 Yo Mama`s so fat ..",".
 

Your mama is so fat: When she hauls ass she h","om> on 06/01/2000 06:00:56
AM
 Yo Mama`s so fat ....
 

Your mama is so fat: When she hauls ass she h",,,0
en_ewt-ud-train,210479,.,"m> on 06/01/2000 06:00:56
AM
 Yo Mama`s so fat ...","
 

Your mama is so fat: When she hauls ass she ha","m> on 06/01/2000 06:00:56
AM
 Yo Mama`s so fat ....
 

Your mama is so fat: When she hauls ass she ha",,Your,1
en_ewt-ud-train,210549,., fat: When she hauls ass she has to make two trips,"
 When she
dances she makes the band skip.
 When s"," fat: When she hauls ass she has to make two trips.
 When she
dances she makes the band skip.
 When s",trips,When,1
en_ewt-ud-train,210591,.,"wo trips.
 When she
dances she makes the band skip","
 When she was diagnosed with the flesh eating
dis","wo trips.
 When she
dances she makes the band skip.
 When she was diagnosed with the flesh eating
dis",skip,When,1
en_ewt-ud-train,210683,.,"ating
disease the doctor gave her 13 years to live","
 She puts mayonnaise on aspirin.
(<- clearly the ","ating
disease the doctor gave her 13 years to live.
 She puts mayonnaise on aspirin.
(<- clearly the ",live,She,1
en_ewt-ud-train,210716,.," 13 years to live.
 She puts mayonnaise on aspirin","
(<- clearly the winner)
 Her cereal bowl came wit"," 13 years to live.
 She puts mayonnaise on aspirin.
(<- clearly the winner)
 Her cereal bowl came wit",aspirin,,0
en_ewt-ud-train,210780,.,"the winner)
 Her cereal bowl came with a lifeguard","
 When she goes to
the zoo the elephants throw her","the winner)
 Her cereal bowl came with a lifeguard.
 When she goes to
the zoo the elephants throw her",lifeguard,When,1
en_ewt-ud-train,210839,.,"he goes to
the zoo the elephants throw her peanuts","
 Her high school graduation picture was
an aerial","he goes to
the zoo the elephants throw her peanuts.
 Her high school graduation picture was
an aerial",peanuts,Her,1
en_ewt-ud-train,210901,.,"school graduation picture was
an aerial photograph","
 Her driver`s license says ""Picture continued on ","school graduation picture was
an aerial photograph.
 Her driver`s license says ""Picture continued on ",photograph,Her,1
en_ewt-ud-train,210962,.,"er`s license says ""Picture continued on other
side","""
 She has to iron her pants on the driveway.
 The","er`s license says ""Picture continued on other
side.""
 She has to iron her pants on the driveway.
 The",side,,1
en_ewt-ud-train,211007,.,"
side.""
 She has to iron her pants on the driveway","
 The back of her neck looks
like a pack of hot do","
side.""
 She has to iron her pants on the driveway.
 The back of her neck looks
like a pack of hot do",driveway,The,1
en_ewt-ud-train,211060,.,"The back of her neck looks
like a pack of hot dogs","
 Yo mama`s so fat, all the restaurants in town ha","The back of her neck looks
like a pack of hot dogs.
 Yo mama`s so fat, all the restaurants in town ha",dogs,Yo,1
en_ewt-ud-train,211260,., they had to use all four sides of the milk carton,"
 Yo mama`s
so fat, instead of Levis 501 jeans, sh"," they had to use all four sides of the milk carton.
 Yo mama`s
so fat, instead of Levis 501 jeans, sh",carton,Yo,1
en_ewt-ud-train,211332,.,"nstead of Levis 501 jeans, she wears Levi`s 1002`s","
 Yo mama`s so fat,
when she gets in an elevator, ","nstead of Levis 501 jeans, she wears Levi`s 1002`s.
 Yo mama`s so fat,
when she gets in an elevator, ",s,Yo,1
en_ewt-ud-train,211400,.,"t,
when she gets in an elevator, it HAS to go down","
 Yo mama`s so fat, she was born
with a silver sho","t,
when she gets in an elevator, it HAS to go down.
 Yo mama`s so fat, she was born
with a silver sho",down,Yo,1
en_ewt-ud-train,211467,.,"at, she was born
with a silver shovel in her mouth","
 Yo mama`s so fat, she`s got smaller fat women
or","at, she was born
with a silver shovel in her mouth.
 Yo mama`s so fat, she`s got smaller fat women
or",mouth,Yo,1
en_ewt-ud-train,211535,.,"t, she`s got smaller fat women
orbiting around her","
 Yo mama`s so fat, she could sell shade.
 

You w","t, she`s got smaller fat women
orbiting around her.
 Yo mama`s so fat, she could sell shade.
 

You w",her,Yo,1
en_ewt-ud-train,211576,.,"round her.
 Yo mama`s so fat, she could sell shade","
 

You will have to wait and see :-)
 

Done!
 

","round her.
 Yo mama`s so fat, she could sell shade.
 

You will have to wait and see :-)
 

Done!
 

",shade,You,1
en_ewt-ud-train,211622,!,"hade.
 

You will have to wait and see :-)
 

Done","
 

Expect a call from Paul tonight.
 Chris
 

Wha","hade.
 

You will have to wait and see :-)
 

Done!
 

Expect a call from Paul tonight.
 Chris
 

Wha",Done,Expect,1
en_ewt-ud-train,211658,.,"ee :-)
 

Done!
 

Expect a call from Paul tonight","
 Chris
 

What are some good interview questions?","ee :-)
 

Done!
 

Expect a call from Paul tonight.
 Chris
 

What are some good interview questions?",tonight,Chris,1
en_ewt-ud-train,211708,?,".
 Chris
 

What are some good interview questions","
 Poll your co-workers.
 

cd
 

I told Paul that ",".
 Chris
 

What are some good interview questions?
 Poll your co-workers.
 

cd
 

I told Paul that ",questions,Poll,1
en_ewt-ud-train,211731,.,"me good interview questions?
 Poll your co-workers","
 

cd
 

I told Paul that you called him yesterda","me good interview questions?
 Poll your co-workers.
 

cd
 

I told Paul that you called him yesterda",co-workers,cd,1
